external_id,legacy_identity_key,legacy_partner_id,legacy_partner_source,name,company_type,customer_rank,supplier_rank,sc_supplier_type,sc_region,street,sc_registered_capital,sc_business_scope,sc_default_tax_rate,sc_default_tax_rate_text,sc_account_name,sc_bank_name,sc_bank_account,vat,phone,email,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_row_count,name_variant_count,review_flags,gate_action,gate_reason
legacy_partner_business_c5b8e01243cad6993bbc,partner:business:customer_fact:name:苏叶红,customer_fact:name:苏叶红,legacy_mssql_customer_business_fact,苏叶红,person,1,0,,NULL,NULL,,,,,苏叶红,,,,,,苏叶红,,,legacy_mssql_customer_business_fact:name:苏叶红,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_6c1e0df8c26a0879e513,partner:business:customer_fact:name:苏小红,customer_fact:name:苏小红,legacy_mssql_customer_business_fact,苏小红,person,1,0,,NULL,NULL,,,,,苏小红,,,,,,苏小红,,,legacy_mssql_customer_business_fact:name:苏小红,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_a1ef8cfa4209145bddd9,partner:business:customer_fact:name:苟新蓉,customer_fact:name:苟新蓉,legacy_mssql_customer_business_fact,苟新蓉,person,1,0,,NULL,NULL,,,,,苟新蓉,,,,,,苟新蓉,,,legacy_mssql_customer_business_fact:name:苟新蓉,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_c8c474c7a464772e6eca,partner:business:customer_fact:name:英吉沙县代建中心,customer_fact:name:英吉沙县代建中心,legacy_mssql_customer_business_fact,英吉沙县代建中心,company,1,0,,NULL,NULL,,,,,英吉沙县代建中心,,,,,,英吉沙县代建中心,,,legacy_mssql_customer_business_fact:name:英吉沙县代建中心,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_3ac1a4735945b993af0e,partner:business:customer_fact:name:范小庆,customer_fact:name:范小庆,legacy_mssql_customer_business_fact,范小庆,person,1,0,,NULL,NULL,,,,,范小庆,,,,,,范小庆,,,legacy_mssql_customer_business_fact:name:范小庆,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_7cca9de30def97c38948,partner:business:customer_fact:name:范晓庆,customer_fact:name:范晓庆,legacy_mssql_customer_business_fact,范晓庆,person,1,0,,NULL,NULL,,,,,范晓庆,,,,,,范晓庆,,,legacy_mssql_customer_business_fact:name:范晓庆,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_fe4cb5b1d1d447f7750c,partner:business:customer_fact:name:范晓龙,customer_fact:name:范晓龙,legacy_mssql_customer_business_fact,范晓龙,person,1,0,,NULL,NULL,,,,,范晓龙,,,,,,范晓龙,,,legacy_mssql_customer_business_fact:name:范晓龙,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_f49962cc8c3e838cb1df,partner:business:customer_fact:name:莎车县住房和城乡建设局,customer_fact:name:莎车县住房和城乡建设局,legacy_mssql_customer_business_fact,莎车县住房和城乡建设局,company,1,0,,NULL,NULL,11111,,,,莎车县住房和城乡建设局,,,111111,,,莎车县住房和城乡建设局,111111,111111,legacy_mssql_customer_business_fact:name:莎车县住房和城乡建设局;tax:111111,,,customer_business_fact,write_candidate,
legacy_partner_business_c27b5fb91773209b1a87,partner:business:customer_fact:name:莎车县保障性住房服务中心,customer_fact:name:莎车县保障性住房服务中心,legacy_mssql_customer_business_fact,莎车县保障性住房服务中心,company,1,0,,NULL,NULL,,,,,莎车县保障性住房服务中心,,,,,,莎车县保障性住房服务中心,,,legacy_mssql_customer_business_fact:name:莎车县保障性住房服务中心,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_96d899aee3b62faa3607,partner:business:customer_fact:name:莎车县艾力西湖镇人民政府,customer_fact:name:莎车县艾力西湖镇人民政府,legacy_mssql_customer_business_fact,莎车县艾力西湖镇人民政府,company,1,0,,NULL,NULL,,,,,莎车县艾力西湖镇人民政府,,,,,,莎车县艾力西湖镇人民政府,,,legacy_mssql_customer_business_fact:name:莎车县艾力西湖镇人民政府,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_f296dc81980f011b38e6,partner:business:customer_fact:name:葛雪琳,customer_fact:name:葛雪琳,legacy_mssql_customer_business_fact,葛雪琳,person,1,0,,NULL,NULL,,,,,葛雪琳,,,,,,葛雪琳,,,legacy_mssql_customer_business_fact:name:葛雪琳,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_aff1336c6581d6fdd8b4,partner:business:customer_fact:name:蒋人华,customer_fact:name:蒋人华,legacy_mssql_customer_business_fact,蒋人华,person,1,0,,NULL,NULL,,,,,蒋人华,,,,,,蒋人华,,,legacy_mssql_customer_business_fact:name:蒋人华,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_18f6672b28a298e860e9,partner:business:customer_fact:name:蒋军,customer_fact:name:蒋军,legacy_mssql_customer_business_fact,蒋军,person,1,0,,NULL,NULL,,,,,蒋军,,,,,,蒋军,,,legacy_mssql_customer_business_fact:name:蒋军,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_d9f79807bc8e666958bb,partner:business:customer_fact:name:蒋家敏,customer_fact:name:蒋家敏,legacy_mssql_customer_business_fact,蒋家敏,person,1,0,,NULL,NULL,,,,,蒋家敏,,,,,,蒋家敏,,,legacy_mssql_customer_business_fact:name:蒋家敏,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_2ad7f459e87a24de1495,partner:business:customer_fact:name:蒋毅,customer_fact:name:蒋毅,legacy_mssql_customer_business_fact,蒋毅,person,1,0,,NULL,NULL,1,,,,蒋毅,,,,,,蒋毅,,,legacy_mssql_customer_business_fact:name:蒋毅,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_d5c0acd93c0a8cd4c6ab,partner:business:customer_fact:name:蒲冬梅,customer_fact:name:蒲冬梅,legacy_mssql_customer_business_fact,蒲冬梅,person,1,0,,NULL,NULL,,,,,蒲冬梅,,,,,,蒲冬梅,,,legacy_mssql_customer_business_fact:name:蒲冬梅,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_0b7d6211b97ad2e02b2e,partner:business:customer_fact:name:蓬溪县水利工程建设管理办公室,customer_fact:name:蓬溪县水利工程建设管理办公室,legacy_mssql_customer_business_fact,蓬溪县水利工程建设管理办公室,company,1,0,,NULL,NULL,,,,,蓬溪县水利工程建设管理办公室,,,,,,蓬溪县水利工程建设管理办公室,,,legacy_mssql_customer_business_fact:name:蓬溪县水利工程建设管理办公室,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_3cc9b69f4907847c82cc,partner:business:customer_fact:name:蓬溪县鸿源投资有限责任公司,customer_fact:name:蓬溪县鸿源投资有限责任公司,legacy_mssql_customer_business_fact,蓬溪县鸿源投资有限责任公司,company,1,0,,NULL,NULL,,,,,蓬溪县鸿源投资有限责任公司,,,,,,蓬溪县鸿源投资有限责任公司,,,legacy_mssql_customer_business_fact:name:蓬溪县鸿源投资有限责任公司,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_fcb3072ef1ae0f14e8bd,partner:business:customer_fact:name:蔡招武,customer_fact:name:蔡招武,legacy_mssql_customer_business_fact,蔡招武,person,1,0,,NULL,NULL,1111100,,,,蔡招武,,,,,,蔡招武,,,legacy_mssql_customer_business_fact:name:蔡招武,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_8d164c714615049d22d3,partner:business:customer_fact:name:蔡林容,customer_fact:name:蔡林容,legacy_mssql_customer_business_fact,蔡林容,person,1,0,,NULL,NULL,,,,,蔡林容,,,,,,蔡林容,,,legacy_mssql_customer_business_fact:name:蔡林容,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_59d9ed3365d4b2f722b2,partner:business:customer_fact:name:蔡顺芳,customer_fact:name:蔡顺芳,legacy_mssql_customer_business_fact,蔡顺芳,person,1,0,,NULL,NULL,,,,,蔡顺芳,,,,,,蔡顺芳,,,legacy_mssql_customer_business_fact:name:蔡顺芳,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_95ab5c4dce4f46413085,partner:business:customer_fact:name:薛排成,customer_fact:name:薛排成,legacy_mssql_customer_business_fact,薛排成,person,1,0,,NULL,NULL,,,,,薛排成,,,,,,薛排成,,,legacy_mssql_customer_business_fact:name:薛排成,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_e87981a0d0148e7ddf1c,partner:business:customer_fact:name:袁天强,customer_fact:name:袁天强,legacy_mssql_customer_business_fact,袁天强,person,1,0,,NULL,NULL,,,,,袁天强,,,,,,袁天强,,,legacy_mssql_customer_business_fact:name:袁天强,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_45a6bcb71c0ec91f9d50,partner:business:customer_fact:name:西安尼通热力有限公司,customer_fact:name:西安尼通热力有限公司,legacy_mssql_customer_business_fact,西安尼通热力有限公司,company,1,0,,NULL,NULL,,,,,西安尼通热力有限公司,,,,,,西安尼通热力有限公司,,,legacy_mssql_customer_business_fact:name:西安尼通热力有限公司,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_2eadecd1ccb9442df6f0,partner:business:customer_fact:name:西昌市安宁镇中心小学,customer_fact:name:西昌市安宁镇中心小学,legacy_mssql_customer_business_fact,西昌市安宁镇中心小学,company,1,0,,NULL,NULL,,,,,西昌市安宁镇中心小学,,,,,,西昌市安宁镇中心小学,,,legacy_mssql_customer_business_fact:name:西昌市安宁镇中心小学,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_20b6daba6c17b419d1d7,partner:business:customer_fact:name:西昌市市政建设工程管理处,customer_fact:name:西昌市市政建设工程管理处,legacy_mssql_customer_business_fact,西昌市市政建设工程管理处,company,1,0,,NULL,NULL,,,,,西昌市市政建设工程管理处,,,,,,西昌市市政建设工程管理处,,,legacy_mssql_customer_business_fact:name:西昌市市政建设工程管理处,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_d452a1f901abf0d5fc12,partner:business:customer_fact:name:西昌市社会保险事业管理局,customer_fact:name:西昌市社会保险事业管理局,legacy_mssql_customer_business_fact,西昌市社会保险事业管理局,company,1,0,,NULL,NULL,,,,,西昌市社会保险事业管理局,,,,,,西昌市社会保险事业管理局,,,legacy_mssql_customer_business_fact:name:西昌市社会保险事业管理局,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_689097e6bed674ab78bf,partner:business:customer_fact:name:西昌市财政国库支付中心,customer_fact:name:西昌市财政国库支付中心,legacy_mssql_customer_business_fact,西昌市财政国库支付中心,company,1,0,,NULL,NULL,,,,,西昌市财政国库支付中心,,,,,,西昌市财政国库支付中心,,,legacy_mssql_customer_business_fact:name:西昌市财政国库支付中心,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_deea69c942986a1b5e14,partner:business:customer_fact:name:西昌海成置业有限责任公司,customer_fact:name:西昌海成置业有限责任公司,legacy_mssql_customer_business_fact,西昌海成置业有限责任公司,company,1,0,,NULL,NULL,,,,,西昌海成置业有限责任公司,,,,,,西昌海成置业有限责任公司,,,legacy_mssql_customer_business_fact:name:西昌海成置业有限责任公司,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_0a6da59354abf55a6e77,partner:business:customer_fact:name:西藏华泰龙矿业开发有限公司,customer_fact:name:西藏华泰龙矿业开发有限公司,legacy_mssql_customer_business_fact,西藏华泰龙矿业开发有限公司,company,1,0,,NULL,NULL,,,,,西藏华泰龙矿业开发有限公司,,,,,,西藏华泰龙矿业开发有限公司,,,legacy_mssql_customer_business_fact:name:西藏华泰龙矿业开发有限公司,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_66646f97dd41ea413add,partner:business:customer_fact:name:西藏拉萨市城关区两岛街道办事处,customer_fact:name:西藏拉萨市城关区两岛街道办事处,legacy_mssql_customer_business_fact,西藏拉萨市城关区两岛街道办事处,company,1,0,,NULL,NULL,,,,,西藏拉萨市城关区两岛街道办事处,,,,,,西藏拉萨市城关区两岛街道办事处,,,legacy_mssql_customer_business_fact:name:西藏拉萨市城关区两岛街道办事处,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_089755455a02788e8db7,partner:business:customer_fact:name:西藏浪卡子县农业农村局零余额账户,customer_fact:name:西藏浪卡子县农业农村局零余额账户,legacy_mssql_customer_business_fact,西藏浪卡子县农业农村局零余额账户,company,1,0,,NULL,NULL,,,,,西藏浪卡子县农业农村局零余额账户,,,,,,西藏浪卡子县农业农村局零余额账户,,,legacy_mssql_customer_business_fact:name:西藏浪卡子县农业农村局零余额账户,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_7bc22ee122af90018b44,partner:business:customer_fact:name:西藏自治区人民政府驻格尔木办事处医院,customer_fact:name:西藏自治区人民政府驻格尔木办事处医院,legacy_mssql_customer_business_fact,西藏自治区人民政府驻格尔木办事处医院,company,1,0,,NULL,NULL,,,,,西藏自治区人民政府驻格尔木办事处医院,,,,,,西藏自治区人民政府驻格尔木办事处医院,,,legacy_mssql_customer_business_fact:name:西藏自治区人民政府驻格尔木办事处医院,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
legacy_partner_business_751298ebf38ef9a6709e,partner:business:customer_fact:name:西藏高争民爆股份有限公司,customer_fact:name:西藏高争民爆股份有限公司,legacy_mssql_customer_business_fact,西藏高争民爆股份有限公司,company,1,0,,NULL,NULL,,,,,西藏高争民爆股份有限公司,,,,,,西藏高争民爆股份有限公司,,,legacy_mssql_customer_business_fact:name:西藏高争民爆股份有限公司,,,customer_business_fact;missing_credit_code,update_only_candidate,missing_credit_code
