external_id,name,company_type,is_company,vat,phone,email,legacy_partner_id,legacy_partner_source,legacy_partner_name,legacy_credit_code,legacy_tax_no,legacy_source_evidence,source_bucket,requested_partner_ref
legacy_partner_sc_fd60b8db60c24f16b89fead6bb8993e1,四川汇途交通安全设施有限公司,company,1,91510703MA643RRG42,,,fd60b8db60c24f16b89fead6bb8993e1,cooperat_company,四川汇途交通安全设施有限公司,91510703MA643RRG42,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd60b8db60c24f16b89fead6bb8993e1
legacy_partner_sc_fd7729da821d490799b5cb1d2848700b,米易县余尧晶货运部,company,1,92510421MA6214PR69,,,fd7729da821d490799b5cb1d2848700b,cooperat_company,米易县余尧晶货运部,92510421MA6214PR69,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd7729da821d490799b5cb1d2848700b
legacy_partner_sc_fd87a2dd3ec64039bdda193711e77e41,旌阳区星龙机电经营部,company,1,,,,fd87a2dd3ec64039bdda193711e77e41,company_supplier,旌阳区星龙机电经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fd87a2dd3ec64039bdda193711e77e41
legacy_partner_sc_fd9659770f46451e904895894d45c111,德阳经开区亿轩劳务服务部,company,1,92510600MACH4G6C62,,,fd9659770f46451e904895894d45c111,cooperat_company,德阳经开区亿轩劳务服务部,92510600MACH4G6C62,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fd9659770f46451e904895894d45c111
legacy_partner_sc_fda5bb8222c44284b4ec5375e19399de,英吉沙县新豪华水暖建材店,company,1,92653123MA77CTD974,,,fda5bb8222c44284b4ec5375e19399de,cooperat_company,英吉沙县新豪华水暖建材店,92653123MA77CTD974,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fda5bb8222c44284b4ec5375e19399de
legacy_partner_sc_fdacb0cd2aa54f899d05c38ae8b3862c,德阳市区德雅天然花岗石经营部,company,1,92510600MA63XDPR6,,,fdacb0cd2aa54f899d05c38ae8b3862c,cooperat_company,德阳市区德雅天然花岗石经营部,92510600MA63XDPR6,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fdacb0cd2aa54f899d05c38ae8b3862c
legacy_partner_sc_fdb411d7839f42bf98d8ea9051ed4b50,德昌县恒信砂石开发有限责任公司,company,1,915134240521730693,,,fdb411d7839f42bf98d8ea9051ed4b50,company_supplier,德昌县恒信砂石开发有限责任公司,,915134240521730693,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fdb411d7839f42bf98d8ea9051ed4b50
legacy_partner_sc_fdd5dbaf81d841f996773df33fa96a14,德阳市欣旌东电缆有限公司,company,1,,,,fdd5dbaf81d841f996773df33fa96a14,company_supplier,德阳市欣旌东电缆有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fdd5dbaf81d841f996773df33fa96a14
legacy_partner_sc_fdff2ee272d54eec8b2f2d03133a3877,眉山市周川贸易有限公司,company,1,91511402MA62UU3UXF,,,fdff2ee272d54eec8b2f2d03133a3877,company_supplier,眉山市周川贸易有限公司,,91511402MA62UU3UXF,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fdff2ee272d54eec8b2f2d03133a3877
legacy_partner_sc_fe07e70bba764bec9541710bb423e3a9,中江县凯江镇龙升玻璃经营门市部,company,1,,,,fe07e70bba764bec9541710bb423e3a9,company_supplier,中江县凯江镇龙升玻璃经营门市部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe07e70bba764bec9541710bb423e3a9
legacy_partner_sc_fe178bbf6b184cfb95fdeeeb1bc28e78,绵阳市涪城区长鸿货运部,company,1,92510703MACXCRBT58,,,fe178bbf6b184cfb95fdeeeb1bc28e78,cooperat_company,绵阳市涪城区长鸿货运部,92510703MACXCRBT58,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fe178bbf6b184cfb95fdeeeb1bc28e78
legacy_partner_sc_fe26a76e475d46eca64de768075d3ce3,旌阳区旌瑞机械设备租赁服务部,company,1,92510603MA69GPRC1F,,,fe26a76e475d46eca64de768075d3ce3,company_supplier,旌阳区旌瑞机械设备租赁服务部,,92510603MA69GPRC1F,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe26a76e475d46eca64de768075d3ce3
legacy_partner_sc_fe336e1d30c04b46b47e4ebcc2ab9668,中江县凯江镇元鑫建材经营部,company,1,92510623MA6B0FMN74,,,fe336e1d30c04b46b47e4ebcc2ab9668,company_supplier,中江县凯江镇元鑫建材经营部,,92510623MA6B0FMN74,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe336e1d30c04b46b47e4ebcc2ab9668
legacy_partner_sc_fe43017610a24034805734699633ea78,德阳市福兴建筑劳务有限公司,company,1,91510600MA66RD1B2N,,,fe43017610a24034805734699633ea78,company_supplier,德阳市福兴建筑劳务有限公司,,91510600MA66RD1B2N,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe43017610a24034805734699633ea78
legacy_partner_sc_fe4ae2b17a804d3ab394a04d5bbb8ece,四川弘鸿宏劳务有限公司,company,1,91510802MA640U0R4B,,,fe4ae2b17a804d3ab394a04d5bbb8ece,company_supplier,四川弘鸿宏劳务有限公司,,91510802MA640U0R4B,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe4ae2b17a804d3ab394a04d5bbb8ece
legacy_partner_sc_fe4b2532d130410697cc3b713ee45656,广州有铖五金建材有限公司,company,1,91440114MA9YEN4X9H,,,fe4b2532d130410697cc3b713ee45656,cooperat_company,广州有铖五金建材有限公司,91440114MA9YEN4X9H,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fe4b2532d130410697cc3b713ee45656
legacy_partner_sc_fe5e51cdda854e99bcc7abd095056331,中江县扬盛机械租赁有限公司,company,1,91510623MAC6HWR81N,,,fe5e51cdda854e99bcc7abd095056331,cooperat_company,中江县扬盛机械租赁有限公司,91510623MAC6HWR81N,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fe5e51cdda854e99bcc7abd095056331
legacy_partner_sc_fe67cdff4bef4eefb6215202813f02b3,丰都县如地水泥制品厂二分厂,company,1,,,,fe67cdff4bef4eefb6215202813f02b3,company_supplier,丰都县如地水泥制品厂二分厂,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe67cdff4bef4eefb6215202813f02b3
legacy_partner_sc_fe6b6f3736ad4071bd32001780146015,新疆金力工程机 械 有限公司,company,1,91653128MAEF3PAY29,,,fe6b6f3736ad4071bd32001780146015,cooperat_company,新疆金力工程机 械 有限公司,91653128MAEF3PAY29,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fe6b6f3736ad4071bd32001780146015
legacy_partner_sc_fe87d85387ed410b80a7fbd47b5c5c67,英吉沙文鹏技术服务中心（个体工商户）,company,1,92653123MADL0A269Y,,,fe87d85387ed410b80a7fbd47b5c5c67,cooperat_company,英吉沙文鹏技术服务中心（个体工商户）,92653123MADL0A269Y,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fe87d85387ed410b80a7fbd47b5c5c67
legacy_partner_sc_fe8e3084da3b43c2bd1970afaeb0cbf2,重庆中达消防器材有限公司,company,1,91500119MA5U7EW54F,,,fe8e3084da3b43c2bd1970afaeb0cbf2,company_supplier,重庆中达消防器材有限公司,,91500119MA5U7EW54F,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe8e3084da3b43c2bd1970afaeb0cbf2
legacy_partner_sc_fe914dd8b26e4e3e8b26012084cc5b94,郑州亿度建材有限公司,company,1,91410103MA456CY51K,,,fe914dd8b26e4e3e8b26012084cc5b94,company_supplier,郑州亿度建材有限公司,,91410103MA456CY51K,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_fe914dd8b26e4e3e8b26012084cc5b94
legacy_partner_sc_febe828e4b964ac4b06b4d8e1ab7b1ae,德阳三和上恒劳务有限公司,company,1,91510600MA66WMRP4J,,,febe828e4b964ac4b06b4d8e1ab7b1ae,company_supplier,德阳三和上恒劳务有限公司,,91510600MA66WMRP4J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_febe828e4b964ac4b06b4d8e1ab7b1ae
legacy_partner_sc_fee4a13103ac433eb68003b47f69e1aa,广汉市城乡建设发展有限公司（供应商）,company,1,91510681337846992P,,,fee4a13103ac433eb68003b47f69e1aa,cooperat_company,广汉市城乡建设发展有限公司（供应商）,91510681337846992P,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_fee4a13103ac433eb68003b47f69e1aa
legacy_partner_sc_feefc557b8514cc58c83fb83c23fd94c,广东玛缇陶瓷有限公司,company,1,,,,feefc557b8514cc58c83fb83c23fd94c,company_supplier,广东玛缇陶瓷有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_feefc557b8514cc58c83fb83c23fd94c
legacy_partner_sc_ff12a4df18e04ade8ef6a321ef79870e,米易双林嘉悦物业服务有限公司,company,1,,,,ff12a4df18e04ade8ef6a321ef79870e,company_supplier,米易双林嘉悦物业服务有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ff12a4df18e04ade8ef6a321ef79870e
legacy_partner_sc_ff35fca24c1b45c6bec6796bd19ee841,凉山泽兴园林绿化工程有限公司,company,1,91513400MA63DNJ48R,,,ff35fca24c1b45c6bec6796bd19ee841,company_supplier,凉山泽兴园林绿化工程有限公司,,91513400MA63DNJ48R,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ff35fca24c1b45c6bec6796bd19ee841
legacy_partner_sc_ff3c905eb2e84344a55f216eafa20823,广东拾壹建设工程有限公司,company,1,91440101MA5D0A2K1G,13822815498,,ff3c905eb2e84344a55f216eafa20823,company_supplier,广东拾壹建设工程有限公司,91440101MA5D0A2K1G,91440101MA5D0A2K1G,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ff3c905eb2e84344a55f216eafa20823
legacy_partner_sc_ff5a185a73bd4bec84b9c59cab37229f,龙泉驿区洛带镇盛祥建材经营部,company,1,92510112MA641LYA2D,,,ff5a185a73bd4bec84b9c59cab37229f,company_supplier,龙泉驿区洛带镇盛祥建材经营部,,92510112MA641LYA2D,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ff5a185a73bd4bec84b9c59cab37229f
legacy_partner_sc_ff60065c098c4178aa4ef405df21b85e,旌阳区兴勇辉门窗经营部(个体工商户),company,1,92510603MADY884J8B,,,ff60065c098c4178aa4ef405df21b85e,cooperat_company,旌阳区兴勇辉门窗经营部(个体工商户),92510603MADY884J8B,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff60065c098c4178aa4ef405df21b85e
legacy_partner_sc_ff6a1dc7776f4a489f1936e41e7eb0e5,喀什市龙煜宇商行,company,1,92653101MA778K6Y1W,,,ff6a1dc7776f4a489f1936e41e7eb0e5,cooperat_company,喀什市龙煜宇商行,92653101MA778K6Y1W,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff6a1dc7776f4a489f1936e41e7eb0e5
legacy_partner_sc_ff7297147f014a9bb38d77cff575e014,中国工商银行,company,1,,,,ff7297147f014a9bb38d77cff575e014,cooperat_company,中国工商银行,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff7297147f014a9bb38d77cff575e014
legacy_partner_sc_ff95826c8a294774a0ab07d1033b6f1c,青白江同亮灯具经营部,company,1,92510113MA6812K03E,,,ff95826c8a294774a0ab07d1033b6f1c,cooperat_company,青白江同亮灯具经营部,92510113MA6812K03E,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff95826c8a294774a0ab07d1033b6f1c
legacy_partner_sc_ff95ecb10421446f98fa484410b6dada,重庆惠程未来智能电气有限公司,company,1,91500120MA61Q02M38,,,ff95ecb10421446f98fa484410b6dada,cooperat_company,重庆惠程未来智能电气有限公司,91500120MA61Q02M38,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff95ecb10421446f98fa484410b6dada
legacy_partner_sc_ff98dce4b02a4054839916e9fb59ab1e,重庆易锦工程机械租赁有限公司,company,1,91500227MA5YPE3N9X,,,ff98dce4b02a4054839916e9fb59ab1e,cooperat_company,重庆易锦工程机械租赁有限公司,91500227MA5YPE3N9X,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff98dce4b02a4054839916e9fb59ab1e
legacy_partner_sc_ff9d0381f09a48708b741bd90825ff30,德阳市区安利建材经营部,company,1,,,,ff9d0381f09a48708b741bd90825ff30,cooperat_company,德阳市区安利建材经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany,partner_master,legacy_partner_sc_ff9d0381f09a48708b741bd90825ff30
legacy_partner_sc_ffb4e6b215a2484990e967b89bbfcae7,绵竹市新市镇环能建材经营部,company,1,92510683MA64EEJC5J,,,ffb4e6b215a2484990e967b89bbfcae7,company_supplier,绵竹市新市镇环能建材经营部,,92510683MA64EEJC5J,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ffb4e6b215a2484990e967b89bbfcae7
legacy_partner_sc_ffb7b929dff84deaa8d4085d236a8ef9,四川省金翔建材有限公司,company,1,,,,ffb7b929dff84deaa8d4085d236a8ef9,company_supplier,四川省金翔建材有限公司,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ffb7b929dff84deaa8d4085d236a8ef9
legacy_partner_sc_ffc0e7bdbcdf47c7931ccaa7c3f9f40d,旌阳区洁欣建筑材料经营部,company,1,,,,ffc0e7bdbcdf47c7931ccaa7c3f9f40d,company_supplier,旌阳区洁欣建筑材料经营部,,,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ffc0e7bdbcdf47c7931ccaa7c3f9f40d
legacy_partner_sc_ffd4130eea284842b0810e37d076b208,成都市兴名源电器有限公司,company,1,91510129771220060E,,,ffd4130eea284842b0810e37d076b208,company_supplier,成都市兴名源电器有限公司,,91510129771220060E,tmp/raw/partner/company.csv:T_Base_CooperatCompany;tmp/raw/partner/supplier.csv:T_Base_SupplierInfo,partner_master,legacy_partner_sc_ffd4130eea284842b0810e37d076b208
legacy_receipt_counterparty_sc_00d57ad17db74a5c95fa1be158f21376,黄建军,person,0,,,,00d57ad17db74a5c95fa1be158f21376,receipt_counterparty,黄建军,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_00d57ad17db74a5c95fa1be158f21376
legacy_receipt_counterparty_sc_00fa1405c3d1412882683a2f743b690c,李佳琳,person,0,,,,00fa1405c3d1412882683a2f743b690c,receipt_counterparty,李佳琳,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_00fa1405c3d1412882683a2f743b690c
legacy_receipt_counterparty_sc_020bfb6529404a99a6aa6000d6a0c4d7,陈建峰,person,0,,,,020bfb6529404a99a6aa6000d6a0c4d7,receipt_counterparty,陈建峰,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_020bfb6529404a99a6aa6000d6a0c4d7
legacy_receipt_counterparty_sc_0257e79286754dd69fb9b8cc1373877e,赖方莉,person,0,,,,0257e79286754dd69fb9b8cc1373877e,receipt_counterparty,赖方莉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_0257e79286754dd69fb9b8cc1373877e
legacy_receipt_counterparty_sc_037913d9970e4e7e83eec244a1de6812,向东,person,0,,,,037913d9970e4e7e83eec244a1de6812,receipt_counterparty,向东,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_037913d9970e4e7e83eec244a1de6812
legacy_receipt_counterparty_sc_051866337dfe4fd2a37d18b902500802,袁天强,person,0,,,,051866337dfe4fd2a37d18b902500802,receipt_counterparty,袁天强,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_051866337dfe4fd2a37d18b902500802
legacy_receipt_counterparty_sc_0d7d167e3ca14ec5adc4a7039e9985d3,黄陈军,person,0,,,,0d7d167e3ca14ec5adc4a7039e9985d3,receipt_counterparty,黄陈军,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_0d7d167e3ca14ec5adc4a7039e9985d3
legacy_receipt_counterparty_sc_10000001,段奕俊,person,0,,,,10000001,receipt_counterparty,段奕俊,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000001
legacy_receipt_counterparty_sc_10000011,胡俊,person,0,,,,10000011,receipt_counterparty,胡俊,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000011
legacy_receipt_counterparty_sc_10000015,文楠,person,0,,,,10000015,receipt_counterparty,文楠,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000015
legacy_receipt_counterparty_sc_10000021,杨永田,person,0,,,,10000021,receipt_counterparty,杨永田,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000021
legacy_receipt_counterparty_sc_10000029,陈天友,person,0,,,,10000029,receipt_counterparty,陈天友,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000029
legacy_receipt_counterparty_sc_10000053,叶凌越,person,0,,,,10000053,receipt_counterparty,叶凌越,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000053
legacy_receipt_counterparty_sc_10000056,肖辉玖,person,0,,,,10000056,receipt_counterparty,肖辉玖,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_10000056
legacy_receipt_counterparty_sc_115b059d2589412d8e27dd5460779c15,蔡招武,person,0,,,,115b059d2589412d8e27dd5460779c15,receipt_counterparty,蔡招武,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_115b059d2589412d8e27dd5460779c15
legacy_receipt_counterparty_sc_119ca912743a4d5face179e7b7be8a2e,余枫,person,0,,,,119ca912743a4d5face179e7b7be8a2e,receipt_counterparty,余枫,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_119ca912743a4d5face179e7b7be8a2e
legacy_receipt_counterparty_sc_12a2cd506c38464f8b99335ac3f7a5c9,唐文,person,0,,,,12a2cd506c38464f8b99335ac3f7a5c9,receipt_counterparty,唐文,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_12a2cd506c38464f8b99335ac3f7a5c9
legacy_receipt_counterparty_sc_16da25228a6748068437f02f95bfd460,税务局,person,0,,,,16da25228a6748068437f02f95bfd460,receipt_counterparty,税务局,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_16da25228a6748068437f02f95bfd460
legacy_receipt_counterparty_sc_18a366a20abc45e99e95daf293512f03,文泽香,person,0,,,,18a366a20abc45e99e95daf293512f03,receipt_counterparty,文泽香,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_18a366a20abc45e99e95daf293512f03
legacy_receipt_counterparty_sc_1a84ab87ec3d4279b349d055f6df7f74,陈辉,person,0,,,,1a84ab87ec3d4279b349d055f6df7f74,receipt_counterparty,陈辉,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_1a84ab87ec3d4279b349d055f6df7f74
legacy_receipt_counterparty_sc_1c64c031885e42328542122077bb9cd5,邹谨文,person,0,,,,1c64c031885e42328542122077bb9cd5,receipt_counterparty,邹谨文,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_1c64c031885e42328542122077bb9cd5
legacy_receipt_counterparty_sc_1d9c955875a34c20abcde7793ac73b21,郑书友,person,0,,,,1d9c955875a34c20abcde7793ac73b21,receipt_counterparty,郑书友,,,tmp/raw/receipt/receipt.csv:WLDWID/WLDWMC,receipt_counterparty,legacy_receipt_counterparty_sc_1d9c955875a34c20abcde7793ac73b21
