legacy_partner_source,legacy_partner_id,name,tax_no,source_type,deleted_flag,source_status,source_code,idempotency_key,replay_action,current_db_partner_id,evidence_file
cooperat_company,b93002a350f74887a4ec42c7155befc0,北京北辰实业股份有限公司北京五洲大酒店,91110105801106884W,company,0,2,21000100335,cooperat_company::b93002a350f74887a4ec42c7155befc0,create_if_missing,1899,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,b96350e4caeb415aaed09a49012002a2,中江县财政国库支付中心,,company,0,2,,cooperat_company::b96350e4caeb415aaed09a49012002a2,create_if_missing,3712,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,b9696183ea1743ab85d199b77eb6cb5b,中江县辑庆镇平鑫机械租赁部(个体工商户),92510623MAECH7UU1N,company,0,2,GYS-20251126-004,cooperat_company::b9696183ea1743ab85d199b77eb6cb5b,create_if_missing,1629,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,b96c1ac771314ac5b5d5675c29633017,重庆南川区安瑞门窗加工有限公司,1,company,0,2,876000100006,cooperat_company::b96c1ac771314ac5b5d5675c29633017,create_if_missing,2178,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,b970fbbdfbd742d5aa8f7981a9095aca,广东汉松园林工程有限公司,1,company,0,2,GYS-20240708-004,cooperat_company::b970fbbdfbd742d5aa8f7981a9095aca,create_if_missing,4175,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,b98ce4896b27481e9f2ab52fb6c8f38a,四川狮力威新材料科技有限公司,1,company,0,2,GYS-20240716-005,cooperat_company::b98ce4896b27481e9f2ab52fb6c8f38a,create_if_missing,3987,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,b9922fafe2674680989d8e89fea7d29e,德阳宏盛天泰商贸有限公司,91510603MAD14HMC80,company,0,2,GYS-20251211-001,cooperat_company::b9922fafe2674680989d8e89fea7d29e,create_if_missing,865,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,b9b5e82cb4c84790bcfeaffe3f624ff8,德阳旌东宏发文化用品门市,,company,0,2,,cooperat_company::b9b5e82cb4c84790bcfeaffe3f624ff8,create_if_missing,4435,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,b9ce27779f604f6fa9bc102500ba854b,重庆皓商劳务有限公司,91500233MADJDHF94M,company,0,2,GYS-20250801-001,cooperat_company::b9ce27779f604f6fa9bc102500ba854b,create_if_missing,489,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,b9db6aa9a95a48348a771fa4328926a7,罗江区豪强机械租赁部,92510604MACPM3U009,company,0,2,GYS-20251020-004,cooperat_company::b9db6aa9a95a48348a771fa4328926a7,create_if_missing,1593,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,b9eb10da447b4e57a0578baa8a50524b,德阳旌特线缆有限公司,-,company,0,2,686000100009,cooperat_company::b9eb10da447b4e57a0578baa8a50524b,create_if_missing,2563,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba0451c1729949e4ae185f6255f3cfcd,德阳市九鼎机械设备租赁有限公司,915106830582385138,company,0,2,690000100042,cooperat_company::ba0451c1729949e4ae185f6255f3cfcd,create_if_missing,2801,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba144b1bbead463a884bb1ef56371d20,江油华威环保建材有限公司.,915107816783629101,company,0,2,821000100004,cooperat_company::ba144b1bbead463a884bb1ef56371d20,create_if_missing,2866,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba1e2708f22d42d8bf767191c07cb1b9,中科建工程管理有限公司,1,company,0,2,21000100415,cooperat_company::ba1e2708f22d42d8bf767191c07cb1b9,create_if_missing,3082,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba431b8fb7314801bec54a0130b9a322,绵阳琪辰木业有限公司,91510700MAC1X20H4A,company,0,2,GYS-20231109-003,cooperat_company::ba431b8fb7314801bec54a0130b9a322,create_if_missing,979,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,ba4cad382feb4aaea9bee5ca64629334,四川东方萱海机械设备租赁有限公司,1,company,0,2,1109000100006,cooperat_company::ba4cad382feb4aaea9bee5ca64629334,create_if_missing,2670,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba4cff1506184f7082500908cac13245,称:陈小霞,50038419880402762X,company,0,2,21000100379,cooperat_company::ba4cff1506184f7082500908cac13245,create_if_missing,1864,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba591b7e0e9a41e5bea77ebf0fa99d87,成都馨亿豪装饰工程有限公司,91510107MAACHNPMOE,company,0,2,GYS-20250107-004,cooperat_company::ba591b7e0e9a41e5bea77ebf0fa99d87,create_if_missing,644,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,ba6ec0e5860c45f69f5f5cc7393f10a9,疏勒县智华建材租赁站,92653122MA79JAB41J,company,0,2,GYS-20241129-002,cooperat_company::ba6ec0e5860c45f69f5f5cc7393f10a9,create_if_missing,1812,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,ba720f000f4c45fea96c3ec3672b2b30,绵竹市洪润酒业有限责任公司,1,company,0,2,21000100259,cooperat_company::ba720f000f4c45fea96c3ec3672b2b30,create_if_missing,2804,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba87856d595e4fe2acb44414cfa4a8b8,四川宽窄汇进出口贸易有限公司,1,company,0,2,1102000100001,cooperat_company::ba87856d595e4fe2acb44414cfa4a8b8,create_if_missing,2647,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba8cdaa8f7ca40d38c61d7e1215b86f7,罗江县小吴电器五金经营部,,company,0,2,,cooperat_company::ba8cdaa8f7ca40d38c61d7e1215b86f7,create_if_missing,4811,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,ba8ee616351044b8abfd40dd1c100fd8,四川兴昌达建筑工程有限公司,-,company,0,2,680000100021,cooperat_company::ba8ee616351044b8abfd40dd1c100fd8,create_if_missing,2456,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,ba9c4d380b5b42579b6a745b0e5a00bb,中华联合财产保险股份有限公司乌鲁木齐分公司,91650000580228094X,company,0,2,687000100031,cooperat_company::ba9c4d380b5b42579b6a745b0e5a00bb,create_if_missing,3078,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,baa29928fcda40d680f5495eb39ac197,喜德县交通运输局,,company,0,2,,cooperat_company::baa29928fcda40d680f5495eb39ac197,create_if_missing,3861,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bab9fc87a80344049e57b0d204b9dd0a,深圳市中合银融资担保有限公司,91440300760479069X,company,0,2,707000100005,cooperat_company::bab9fc87a80344049e57b0d204b9dd0a,create_if_missing,2005,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bac1a6ddfab64d28925f97f298f7c51f,四川友盛科技有限公司,-,company,0,2,GYS-20240924-003,cooperat_company::bac1a6ddfab64d28925f97f298f7c51f,create_if_missing,3912,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bac44af4bbf94bbeb4a85a0c73728178,旌阳区润泽源机械设备租赁服务部,1,company,0,2,120000100082,cooperat_company::bac44af4bbf94bbeb4a85a0c73728178,create_if_missing,3375,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bac8c1b12ab44580a4fba4d360ca962f,荣昌区荣隆荣杨装饰材料经营部,92500226MA60X7AT8R,company,0,2,617000100031,cooperat_company::bac8c1b12ab44580a4fba4d360ca962f,create_if_missing,3199,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,badaf52069f044479a7b95e963bccd58,成都成彭高速公路有限责任公司,91510182740342145D,company,0,2,GYS-20240516-009,cooperat_company::badaf52069f044479a7b95e963bccd58,create_if_missing,698,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,bae0a3fda0ca4ca8b4076db70e78f286,深圳速捷工程咨询有限公司,,company,0,2,,cooperat_company::bae0a3fda0ca4ca8b4076db70e78f286,create_if_missing,4705,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,baebe29f675845439019a2a84917d72c,西藏岩基建筑工程有限公司,91540195MAC73W3XX7,company,0,2,GYS-20250804-001,cooperat_company::baebe29f675845439019a2a84917d72c,create_if_missing,1147,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,baec4de045514c81b313b1714a6410fd,四川绘源探测技术有限公司,91510100MA68K6EJ5B,company,0,2,661000100023,cooperat_company::baec4de045514c81b313b1714a6410fd,create_if_missing,2291,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,baf5c933dcf44f808d84ce71a978d131,成都鑫冉电线电缆有限公司,91510106MA61W1CW4D,company,0,2,GYS-20250827-002,cooperat_company::baf5c933dcf44f808d84ce71a978d131,create_if_missing,592,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,baffa480e4804dabb8c23e4d6396e061,垫江县顺翔电脑经营部,91500231561631515J,company,0,2,GYS-20230829-002,cooperat_company::baffa480e4804dabb8c23e4d6396e061,create_if_missing,476,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,bb16d13f7b6a4bc791c2efa3279fb938,绵竹市汉旺镇翊悦建材经营部,92510683MA6840B31W,company,0,2,GYS-20241018-014,cooperat_company::bb16d13f7b6a4bc791c2efa3279fb938,create_if_missing,1651,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bb1f569e9e824ff4868476f82afcef51,四川鉴广通达建设工程有限公司,1,company,0,2,1079000100002,cooperat_company::bb1f569e9e824ff4868476f82afcef51,create_if_missing,2308,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb388205976d478d9d6f15979b356fe3,广汉市阳明装饰建材经营部,-,company,0,2,110000100016,cooperat_company::bb388205976d478d9d6f15979b356fe3,create_if_missing,3428,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb481cc495de4f1cb96f777ce8e16bef,德阳市建筑房地产业联合协会,,company,0,2,,cooperat_company::bb481cc495de4f1cb96f777ce8e16bef,create_if_missing,4319,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bb48417e683644e98f3ddbb2ffbf594a,重庆渝鸿苗木有限公司,915002273317134195,company,0,2,GYS-20240321-001,cooperat_company::bb48417e683644e98f3ddbb2ffbf594a,create_if_missing,450,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,bb487fa147d840bfb6d156ac83c042a0,德阳市静艺安装工程有限公司,1,company,0,2,1111000100052,cooperat_company::bb487fa147d840bfb6d156ac83c042a0,create_if_missing,2759,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb4b612162534466b308f36f1000a318,四川宏盛中天节能建材有限公司,91510182MADUA0L9XJ,company,0,2,GYS-20250519-003,cooperat_company::bb4b612162534466b308f36f1000a318,create_if_missing,701,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,bb4cd0be71104c938c2640f8d054bd96,四川富顺常丰建筑机械经营有限公司,91510600MA69ED2943,company,0,2,GYS-20240619-001,cooperat_company::bb4cd0be71104c938c2640f8d054bd96,create_if_missing,808,artifacts/migration/partner_l4_500_write_result_v1.json
cooperat_company,bb50fba89f634aa58609c08b31da630a,喀什市鸿学建材经销部,92653101MA7H61YU2J,company,0,2,GYS-20240408-009,cooperat_company::bb50fba89f634aa58609c08b31da630a,create_if_missing,1773,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bb65fe7b93f848f5aa8d089b463c1be1,绵阳市聚益坤商贸有限公司,91510705MAK3G5R683,company,0,2,GYS-20251229-005,cooperat_company::bb65fe7b93f848f5aa8d089b463c1be1,create_if_missing,1043,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bb675bad014949df8222a3a0ab306aab,电信公司,,company,0,2,,cooperat_company::bb675bad014949df8222a3a0ab306aab,create_if_missing,4727,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bb6bbd48f7cd4565b5a50ec53b80320e,布拖县延国商贸部,92513429MA655MT63P,company,0,2,642000100124,cooperat_company::bb6bbd48f7cd4565b5a50ec53b80320e,create_if_missing,3523,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb73be21094d4a58b61359ca797a853f,四川祥盛通达建设工程有限公司,91510108MA66QKWW58,company,0,2,659000100106,cooperat_company::bb73be21094d4a58b61359ca797a853f,create_if_missing,2398,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb7436f215014ff3b33f57facce07c47,旌阳区智贤建材经营部,92510603MA6AP1J15J,company,0,2,847000100040,cooperat_company::bb7436f215014ff3b33f57facce07c47,create_if_missing,3370,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bb79eab2125c41e2a725f564c6b8c04b,中江县龙台镇金煜宾馆,92510623MA6BEF1T99,company,0,2,GYS-20230922-002,cooperat_company::bb79eab2125c41e2a725f564c6b8c04b,create_if_missing,1609,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bb7c004436694979be1fc3b529d0cc61,工商保险费,,company,0,2,,cooperat_company::bb7c004436694979be1fc3b529d0cc61,create_if_missing,4138,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bba4f60ac91b448abba202695e142d0e,德阳经开区鑫嘉益工程咨询服务部(个体工商户),J6580006496301,company,0,2,GYS-20240612-002,cooperat_company::bba4f60ac91b448abba202695e142d0e,create_if_missing,1844,artifacts/migration/partner_l4_final30_write_result_v1.json
cooperat_company,bbbec062900441de84f3ae29fc0ae430,剑阁祥泰劳务有限公司,91510823MA669XKMX7,company,0,2,659000100039,cooperat_company::bbbec062900441de84f3ae29fc0ae430,create_if_missing,2907,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bbc4ee3bbbc3444b9014bc4f1b73c4a7,德阳市区作业水泥添加剂加工厂,-,company,0,2,921000100001,cooperat_company::bbc4ee3bbbc3444b9014bc4f1b73c4a7,create_if_missing,3285,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bbcc7296fea345bbbb70ff3ba000e004,乐山国联企业服务有限责任公司,,company,0,2,WLDW-20260304-001,cooperat_company::bbcc7296fea345bbbb70ff3ba000e004,create_if_missing,3757,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bbe17c5d25ba474f95f168c85806cee7,重庆市恒泰环境污染治理有限公司,1,company,0,2,867000100023,cooperat_company::bbe17c5d25ba474f95f168c85806cee7,create_if_missing,2198,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bc1ce12f873d490fa19ebc0b97169476,杭州方欣计算机工程有限公司,,company,0,2,,cooperat_company::bc1ce12f873d490fa19ebc0b97169476,create_if_missing,4635,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bc38a0fdb55c4a1e91ada6c0faec4a74,成都多彩钢制品有限公司,1,company,0,2,GYS-20250417-001,cooperat_company::bc38a0fdb55c4a1e91ada6c0faec4a74,create_if_missing,4501,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bc612912c2544f0da151410f1bfbdc21,重庆砼磊混凝土有限公司,1,company,0,2,112000100030,cooperat_company::bc612912c2544f0da151410f1bfbdc21,create_if_missing,2102,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bc664d081d07435b819bf14c47c03d40,四川遂德高速公路有限公司,91510900MA65H39MOY,company,0,2,GYS-20240513-005,cooperat_company::bc664d081d07435b819bf14c47c03d40,create_if_missing,1077,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bc6c21dd09ce4f658c7c04351369c04a,德阳市区高胜建材经营部,92510600MA66CQ7R58,company,0,2,GYS-20240531-003,cooperat_company::bc6c21dd09ce4f658c7c04351369c04a,create_if_missing,1476,artifacts/migration/partner_l4_1000_retry_write_result_v1.json
cooperat_company,bc721394cc094e82b8006a3063ccc104,南宁市蓝晟木业有限公司,1,company,0,2,108000100040,cooperat_company::bc721394cc094e82b8006a3063ccc104,create_if_missing,2025,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
cooperat_company,bc79d5d35d884abbaf61a6672b7c129d,西昌市社会保险事业管理局,,company,0,2,,cooperat_company::bc79d5d35d884abbaf61a6672b7c129d,create_if_missing,4854,artifacts/migration/partner_l4_missing_tax_single_source_1554_write_result_v1.json
cooperat_company,bc835c83d801499e9dff6ea67eca3519,旌阳区华升电动工具经营部,1,company,0,2,878000100003,cooperat_company::bc835c83d801499e9dff6ea67eca3519,create_if_missing,3323,artifacts/migration/partner_l4_company_supplier_pair_1713_write_result_v1.json
